TITLE,OG URL,MP4 URL,MUSIC,#LIKE,#COMMENT,ID
ì–‘ì–‘ ì¹´í˜ë¡œê·¸ ë…ì„œì¹´í˜ #ë§›ì§‘ #food #ì–‘ì–‘ #koreanfood #ë™í•´ë°”ë‹¤,https://www.youtube.com/shorts/62Wq3ZNzNgk,https://cafelog-videos.s3.ap-southeast-2.amazonaws.com/00001_%E1%84%8B%E1%85%A3%E1%86%BC%E1%84%8B%E1%85%A3%E1%86%BC+%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6%E1%84%85%E1%85%A9%E1%84%80%E1%85%B3+%E1%84%83%E1%85%A9%E1%86%A8%E1%84%89%E1%85%A5%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6+%23%E1%84%86%E1%85%A1%E1%86%BA%E1%84%8C%E1%85%B5%E1%86%B8+%23food+%23%E1%84%8B%E1%85%A3%E1%86%BC%E1%84%8B%E1%85%A3%E1%86%BC+%23koreanfood+%23%E1%84%83%E1%85%A9%E1%86%BC%E1%84%92%E1%85%A2%E1%84%87%E1%85%A1%E1%84%83%E1%85%A1.mp4,#ë§›ì§‘,16K,680,@í‰ë²”í•œì¼ìƒì´ì•¼ê¸°-f3p
ì‚¬ì£¼ì„¸ìš”#asmr #coffee #ì¹´í˜ë¸Œì´ë¡œê·¸  #ìš°ì§€ì»¤í”¼ #ì»´í¬ì¦ˆì»¤í”¼ #vlog#shorts #shortvideo,https://www.youtube.com/shorts/AoyAlE-pcio,https://cafelog-videos.s3.ap-southeast-2.amazonaws.com/00001_%E1%84%89%E1%85%A1%E1%84%8C%E1%85%AE%E1%84%89%E1%85%A6%E1%84%8B%E1%85%AD%23asmr+%23coffee+%23%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6%E1%84%87%E1%85%B3%E1%84%8B%E1%85%B5%E1%84%85%E1%85%A9%E1%84%80%E1%85%B3++%23%E1%84%8B%E1%85%AE%E1%84%8C%E1%85%B5%E1%84%8F%E1%85%A5%E1%84%91%E1%85%B5+%23%E1%84%8F%E1%85%A5%E1%86%B7%E1%84%91%E1%85%A9%E1%84%8C%E1%85%B3%E1%84%8F%E1%85%A5%E1%84%91%E1%85%B5+%23vlog%23shorts+%23shortvideo.mp4,#asmr,4K,228,@ìœ ëŒ•ë¸Œì´ë¡œê·¸
ê°™ì´ ì¼í•˜ì ğŸ¤™ğŸ»ğŸ¤™ğŸ»/#cafevlog #ì¹´í˜ #ì¹´í˜ë¸Œì´ë¡œê·¸ #video #coffee #shortvideo #ì»¤í”¼ #shorts #ë¨¼ë°ì´ì»¤í”¼ #ë¸Œì´ë¡œê·¸ #vlog,https://www.youtube.com/shorts/k2c4_88x8ao,https://cafelog-videos.s3.ap-southeast-2.amazonaws.com/00001_%E1%84%80%E1%85%A1%E1%87%80%E1%84%8B%E1%85%B5+%E1%84%8B%E1%85%B5%E1%86%AF%E1%84%92%E1%85%A1%E1%84%8C%E1%85%A1+%F0%9F%A4%99%F0%9F%8F%BB%F0%9F%A4%99%F0%9F%8F%BB%2F%23cafevlog+%23%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6+%23%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6%E1%84%87%E1%85%B3%E1%84%8B%E1%85%B5%E1%84%85%E1%85%A9%E1%84%80%E1%85%B3+%23video+%23coffee+%23shortvideo+%23%E1%84%8F%E1%85%A5%E1%84%91%E1%85%B5+%23shorts+%23%E1%84%86%E1%85%A5%E1%86%AB%E1%84%83%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8F%E1%85%A5%E1%84%91%E1%85%B5+%23%E1%84%87%E1%85%B3%E1%84%8B%E1%85%B5%E1%84%85%E1%85%A9%E1%84%80%E1%85%B3+%23vlog.mp4,#cafevlog,6K,695,@s2_cong_day
ë§Œí™”ì¹´í˜ì—ì„œ 1ë°•2ì¼ ë¨¹ê³ ìëŠ” ë¸Œì´ë¡œê·¸,https://www.youtube.com/shorts/n3P-QCKTMS4,https://cafelog-videos.s3.ap-southeast-2.amazonaws.com/00001_%E1%84%86%E1%85%A1%E1%86%AB%E1%84%92%E1%85%AA%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6%E1%84%8B%E1%85%A6%E1%84%89%E1%85%A5+1%E1%84%87%E1%85%A1%E1%86%A82%E1%84%8B%E1%85%B5%E1%86%AF+%E1%84%86%E1%85%A5%E1%86%A8%E1%84%80%E1%85%A9%E1%84%8C%E1%85%A1%E1%84%82%E1%85%B3%E1%86%AB+%E1%84%87%E1%85%B3%E1%84%8B%E1%85%B5%E1%84%85%E1%85%A9%E1%84%80%E1%85%B3.mp4,,6K,551,@gogossii
ì„œë¹„ìŠ¤ ë“œë ¸ë‹¤ê°€ ë‹¨ê³¨ ì†ë‹˜ê³¼ ë©€ì–´ì¡Œì–´ìš”.. |ì¹´í˜ë¸Œì´ë¡œê·¸ | ì´ë˜ì„œ ì›ì¹™ì´ ì¤‘ìš”í•œê°€ë´ìš”ğŸ¥¹#cafevlog #cafe #ì¹´í˜ë¸Œì´ë¡œê·¸ #ë”ë¦¬í„° #ì¹´í˜ì•Œë°”,https://www.youtube.com/shorts/iR6stm0ru0U,https://cafelog-videos.s3.ap-southeast-2.amazonaws.com/00001_%E1%84%89%E1%85%A5%E1%84%87%E1%85%B5%E1%84%89%E1%85%B3+%E1%84%83%E1%85%B3%E1%84%85%E1%85%A7%E1%86%BB%E1%84%83%E1%85%A1%E1%84%80%E1%85%A1+%E1%84%83%E1%85%A1%E1%86%AB%E1%84%80%E1%85%A9%E1%86%AF+%E1%84%89%E1%85%A9%E1%86%AB%E1%84%82%E1%85%B5%E1%86%B7%E1%84%80%E1%85%AA+%E1%84%86%E1%85%A5%E1%86%AF%E1%84%8B%E1%85%A5%E1%84%8C%E1%85%A7%E1%86%BB%E1%84%8B%E1%85%A5%E1%84%8B%E1%85%AD..+%7C%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6%E1%84%87%E1%85%B3%E1%84%8B%E1%85%B5%E1%84%85%E1%85%A9%E1%84%80%E1%85%B3+%7C+%E1%84%8B%E1%85%B5%E1%84%85%E1%85%A2%E1%84%89%E1%85%A5+%E1%84%8B%E1%85%AF%E1%86%AB%E1%84%8E%E1%85%B5%E1%86%A8%E1%84%8B%E1%85%B5+%E1%84%8C%E1%85%AE%E1%86%BC%E1%84%8B%E1%85%AD%E1%84%92%E1%85%A1%E1%86%AB%E1%84%80%E1%85%A1%E1%84%87%E1%85%AA%E1%84%8B%E1%85%AD%F0%9F%A5%B9%23cafevlog+%23cafe+%23%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6%E1%84%87%E1%85%B3%E1%84%8B%E1%85%B5%E1%84%85%E1%85%A9%E1%84%80%E1%85%B3+%23%E1%84%83%E1%85%A5%E1%84%85%E1%85%B5%E1%84%90%E1%85%A5+%23%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6%E1%84%8B%E1%85%A1%E1%86%AF%E1%84%87%E1%85%A1.mp4,,3K,849,@í•˜ë¡ì¹´í˜
45%ì •ë„ ì°¢ê¸´ ëˆ ì€í–‰ê°€ë©´ ë°”ê¿”ì£¼ë‚˜ìš” ?ğŸ§ #ì¹´í˜ë¸Œì´ë¡œê·¸ #cafevlog #asmr #ì¹´í˜ #ìŒë£Œì œì¡°,https://www.youtube.com/shorts/eMhBysDMDTY,https://cafelog-videos.s3.ap-southeast-2.amazonaws.com/00001_45%25%E1%84%8C%E1%85%A5%E1%86%BC%E1%84%83%E1%85%A9+%E1%84%8D%E1%85%B5%E1%86%BD%E1%84%80%E1%85%B5%E1%86%AB+%E1%84%83%E1%85%A9%E1%86%AB+%E1%84%8B%E1%85%B3%E1%86%AB%E1%84%92%E1%85%A2%E1%86%BC%E1%84%80%E1%85%A1%E1%84%86%E1%85%A7%E1%86%AB+%E1%84%87%E1%85%A1%E1%84%81%E1%85%AF%E1%84%8C%E1%85%AE%E1%84%82%E1%85%A1%E1%84%8B%E1%85%AD+%3F%F0%9F%A7%90+%23%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6%E1%84%87%E1%85%B3%E1%84%8B%E1%85%B5%E1%84%85%E1%85%A9%E1%84%80%E1%85%B3+%23cafevlog+%23asmr+%23%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6+%23%E1%84%8B%E1%85%B3%E1%86%B7%E1%84%85%E1%85%AD%E1%84%8C%E1%85%A6%E1%84%8C%E1%85%A9.mp4,#ì¹´í˜ë¸Œì´ë¡œê·¸,2K,653,@KINbrain
ì–‘ì–‘ ë¶ì¹´í˜ã…¡ì¹´í˜ë¡œê·¸ #ì†”í–¥ê¸°ì–¸ë• #íë§ì¹´í˜,https://www.youtube.com/shorts/Zzi4-cdHbYY,https://cafelog-videos.s3.ap-southeast-2.amazonaws.com/00001_%E1%84%8B%E1%85%A3%E1%86%BC%E1%84%8B%E1%85%A3%E1%86%BC+%E1%84%87%E1%85%AE%E1%86%A8%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6%E3%85%A1%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6%E1%84%85%E1%85%A9%E1%84%80%E1%85%B3+%23%E1%84%89%E1%85%A9%E1%86%AF%E1%84%92%E1%85%A3%E1%86%BC%E1%84%80%E1%85%B5%E1%84%8B%E1%85%A5%E1%86%AB%E1%84%83%E1%85%A5%E1%86%A8+%23%E1%84%92%E1%85%B5%E1%86%AF%E1%84%85%E1%85%B5%E1%86%BC%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6.mp4,#ì†”í–¥ê¸°ì–¸ë•,13K,652,@í•´í”¼ë¼ê¸°
â€œì œí‹° ë‹´ì•„ì£¼ì‹ ê±° ì•„ë‹ˆì£  ?â€œ #asmr #ì¹´í˜ë¸Œì´ë¡œê·¸ #cafevlog #ìŒë£Œì œì¡° #ì¹´í˜ #cafe #vlog,https://www.youtube.com/shorts/TUJSJmwg8hk,https://cafelog-videos.s3.ap-southeast-2.amazonaws.com/00001_%E2%80%9C%E1%84%8C%E1%85%A6%E1%84%90%E1%85%B5+%E1%84%83%E1%85%A1%E1%86%B7%E1%84%8B%E1%85%A1%E1%84%8C%E1%85%AE%E1%84%89%E1%85%B5%E1%86%AB%E1%84%80%E1%85%A5+%E1%84%8B%E1%85%A1%E1%84%82%E1%85%B5%E1%84%8C%E1%85%AD+%3F%E2%80%9C+%23asmr+%23%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6%E1%84%87%E1%85%B3%E1%84%8B%E1%85%B5%E1%84%85%E1%85%A9%E1%84%80%E1%85%B3+%23cafevlog+%23%E1%84%8B%E1%85%B3%E1%86%B7%E1%84%85%E1%85%AD%E1%84%8C%E1%85%A6%E1%84%8C%E1%85%A9+%23%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6+%23cafe+%23vlog.mp4,#asmr,7K,252,@KINbrain
ë¬¼ ì—†ì´ ì•„ë©”ë¦¬ì¹´ë…¸ì— 6ìƒ·?â˜•ï¸ #ì¹´í˜ë¸Œì´ë¡œê·¸ #ì¹´í˜ì•Œë°” #cafe #cafevlog #ì•„ë©”ë¦¬ì¹´ë…¸ #ë”ë¦¬í„°,https://www.youtube.com/shorts/qOEBhMb-MsU,https://cafelog-videos.s3.ap-southeast-2.amazonaws.com/00001_%E1%84%86%E1%85%AE%E1%86%AF+%E1%84%8B%E1%85%A5%E1%86%B9%E1%84%8B%E1%85%B5+%E1%84%8B%E1%85%A1%E1%84%86%E1%85%A6%E1%84%85%E1%85%B5%E1%84%8F%E1%85%A1%E1%84%82%E1%85%A9%E1%84%8B%E1%85%A6+6%E1%84%89%E1%85%A3%E1%86%BA%3F%E2%98%95%EF%B8%8F+%23%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6%E1%84%87%E1%85%B3%E1%84%8B%E1%85%B5%E1%84%85%E1%85%A9%E1%84%80%E1%85%B3+%23%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6%E1%84%8B%E1%85%A1%E1%86%AF%E1%84%87%E1%85%A1+%23cafe+%23cafevlog+%23%E1%84%8B%E1%85%A1%E1%84%86%E1%85%A6%E1%84%85%E1%85%B5%E1%84%8F%E1%85%A1%E1%84%82%E1%85%A9+%23%E1%84%83%E1%85%A5%E1%84%85%E1%85%B5%E1%84%90%E1%85%A5.mp4,#ì¹´í˜ë¸Œì´ë¡œê·¸,2K,542,@mindoLiter
í˜¼ì ì¼í•  ë•Œ 75ì” ì£¼ë¬¸ ë“¤ì–´ ì˜¨ë‹¤ë©´?#ì¹´í˜ë¸Œì´ë¡œê·¸ #ë² ì´ì»¤ë¦¬ì¹´í˜,https://www.youtube.com/shorts/mqkYrDpadH0,https://cafelog-videos.s3.ap-southeast-2.amazonaws.com/00001_%E1%84%92%E1%85%A9%E1%86%AB%E1%84%8C%E1%85%A1+%E1%84%8B%E1%85%B5%E1%86%AF%E1%84%92%E1%85%A1%E1%86%AF+%E1%84%84%E1%85%A2+75%E1%84%8C%E1%85%A1%E1%86%AB+%E1%84%8C%E1%85%AE%E1%84%86%E1%85%AE%E1%86%AB+%E1%84%83%E1%85%B3%E1%86%AF%E1%84%8B%E1%85%A5+%E1%84%8B%E1%85%A9%E1%86%AB%E1%84%83%E1%85%A1%E1%84%86%E1%85%A7%E1%86%AB%3F%23%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6%E1%84%87%E1%85%B3%E1%84%8B%E1%85%B5%E1%84%85%E1%85%A9%E1%84%80%E1%85%B3+%23%E1%84%87%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8F%E1%85%A5%E1%84%85%E1%85%B5%E1%84%8F%E1%85%A1%E1%84%91%E1%85%A6.mp4,,10K,480,@dw_diana
ê·¼ë¬´ ì¤‘ ë¸Œì´ë¡œê·¸ ì°ëŠ” ì•Œë°” ì ˆë§í¸ #shorts,https://www.youtube.com/shorts/zkbTR1GJ76o,https://cafelog-videos.s3.ap-southeast-2.amazonaws.com/00001_%E1%84%80%E1%85%B3%E1%86%AB%E1%84%86%E1%85%AE+%E1%84%8C%E1%85%AE%E1%86%BC+%E1%84%87%E1%85%B3%E1%84%8B%E1%85%B5%E1%84%85%E1%85%A9%E1%84%80%E1%85%B3+%E1%84%8D%E1%85%B5%E1%86%A8%E1%84%82%E1%85%B3%E1%86%AB+%E1%84%8B%E1%85%A1%E1%86%AF%E1%84%87%E1%85%A1+%E1%84%8C%E1%85%A5%E1%86%AF%E1%84%86%E1%85%A1%E1%86%BC%E1%84%91%E1%85%A7%E1%86%AB+%23shorts.mp4,#shorts,12K,249,@beautyfool
